id,name,honorific_prefix,honorific_suffix,gender,birth_date,election,party_id,party_name,post_id,post_label,mapit_url,elected,email,twitter_username,facebook_page_url,party_ppc_page_url,facebook_personal_url,homepage_url,wikipedia_url,linkedin_url,image_url,proxy_image_url_template,image_copyright,image_uploading_user,image_uploading_user_notes,twitter_user_id,election_date,election_current,party_lists_in_use,party_list_position,gss_code,parlparse_id,theyworkforyou_url,party_ec_id
19819,Karen Doran,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:city-centre,City Centre,,,karendoran@edinburghlabour.com,KarenDoran3,,http://www.edinburghlabour.com/karen_doran,,,,,https://candidates.democracyclub.org.uk/media/images/images/19819.png,,profile-photo,,Auto imported from Twitter,532357869,2017-05-04,True,False,,,,,PP53
20112,Claire Miller,,,female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:city-centre,City Centre,,,,clairehimiller,,,https://www.facebook.com/clairehinnes,,,,,,,,,1428818707,2017-05-04,True,False,,,,,PP130
20774,Joanna Mowat,,,female,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:city-centre,City Centre,,,,jomowat,,https://www.edinburghconservatives.org.uk/people/councillor-joanna-mowat,,,,,,,,,,256558372,2017-05-04,True,False,,,,,PP52
21621,Alasdair Rankin,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:city-centre,City Centre,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
21622,Peter Sidor,,,,,local.city-of-edinburgh.2017-05-04,party:3906,Scottish Libertarian Party,UTW:city-centre,City Centre,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP3906
21623,David Stevens,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:city-centre,City Centre,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
19814,Scott Arthur,Dr,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:colintonfairmilehead,Colinton/Fairmilehead,,,,DrScottThinks,https://www.facebook.com/DrScott4Ward8,,,https://drscottthinks.wordpress.com/,,,https://candidates.democracyclub.org.uk/media/images/images/19814.png,,profile-photo,,Auto imported from Twitter,2522525965,2017-05-04,True,False,,,,,PP53
20621,Philip Doggart,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:colintonfairmilehead,Colinton/Fairmilehead,,,,PhilipDoggart,https://www.facebook.com/PhilDoggart4ColintonFairmilehead/,https://www.edinburghconservatives.org.uk/people/philip-doggart,,,,,,,,,,396824987,2017-05-04,True,False,,,,,PP52
21615,Richard John Lewis,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:colintonfairmilehead,Colinton/Fairmilehead,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
20565,Sara Marsden,,,,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:colintonfairmilehead,Colinton/Fairmilehead,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP130
530,Jason Rust,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:colintonfairmilehead,Colinton/Fairmilehead,,,jason.rust@edinburgh.gov.uk,,,https://www.edinburghconservatives.org.uk/people/councillor-jason-rust,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
21616,David Richard Walker,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:colintonfairmilehead,Colinton/Fairmilehead,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
20622,Scott Douglas,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,,,scottdouglas_,,https://www.edinburghconservatives.org.uk/people/scott-douglas,,,,,,,,,,174736603,2017-05-04,True,False,,,,,PP52
21610,Gillian Gloyer,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
20564,Kate Nevens,,,female,1982,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,,kate.nevens@edinburghgreens.org.uk,katenevens,,http://www.edinburghgreens.org.uk/site/elect-kate-nevens/,,,,,https://candidates.democracyclub.org.uk/media/images/images/20564.png,,profile-photo,Kate,,43082050,2017-05-04,True,False,,,,,PP130
21611,James Nisbet,,,,,local.city-of-edinburgh.2017-05-04,party:85,UK Independence Party (UKIP),UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP85
20259,Frank Ross,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,,,FrankRoss06,,https://edinburghwesternsnp.scot/re-elect-frank-ross-for-corstorphinemurrayfield,,,,,https://candidates.democracyclub.org.uk/media/images/images/20259.png,,profile-photo,gerrymulvenna,https://edinburghwesternsnp.scot/wp-content/uploads/2017/03/Frank-2017.jpg,986291941,2017-05-04,True,False,,,,,PP102
21612,John Ferguson Scott,,,,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,
19811,June Whitelaw,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:corstorphinemurrayfield,Corstorphine/Murrayfield,,,,,https://www.facebook.com/June-Whitelaw-for-Corstorphine-Murrayfield-426700677684626,,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
21627,Ian Campbell,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:craigentinnyduddingston,Craigentinny/Duddingston,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
19820,Joan Griffiths,,,female,,local.city-of-edinburgh.2017-05-04,joint-party:53-119,Labour and Co-operative Party,UTW:craigentinnyduddingston,Craigentinny/Duddingston,,,joangriffiths@edinburghlabour.com,joan_griffiths,,http://www.edinburghlabour.com/joan_griffiths,https://www.facebook.com/profile.php?id=100009185414070,,,https://www.linkedin.com/in/joan-griffiths-14181065,,,,,,2355330406,2017-05-04,True,False,,,,,
21628,Patrick Hadfield,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:craigentinnyduddingston,Craigentinny/Duddingston,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
21629,Alex Lunn,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:craigentinnyduddingston,Craigentinny/Duddingston,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
19821,Lyndsay Martin,,,female,,local.city-of-edinburgh.2017-05-04,joint-party:53-119,Labour and Co-operative Party,UTW:craigentinnyduddingston,Craigentinny/Duddingston,,,,,,,https://www.facebook.com/lyndsaynm,,,,,,,,,,2017-05-04,True,False,,,,,
20625,John McLellan,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:craigentinnyduddingston,Craigentinny/Duddingston,,,,johnmclellan,,https://www.edinburghconservatives.org.uk/people/john-mclellan,,,https://en.wikipedia.org/wiki/John_McLellan_(journalist),,,,,,,15848307,2017-05-04,True,False,,,,,PP52
20118,Alex Staniforth,,,male,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:craigentinnyduddingston,Craigentinny/Duddingston,,,alex_staniforth@yahoo.co.uk,Alex4Craig_Dudd,,,,,,,,,,,,771712407513227264,2017-05-04,True,False,,,,,PP130
21630,Mridul Wadhwa,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:craigentinnyduddingston,Craigentinny/Duddingston,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
21607,Robert Christopher Aldridge,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:drum-braegyle,Drum Brae/Gyle,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
20262,Claire Bridgman,,,female,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:drum-braegyle,Drum Brae/Gyle,,,,,https://www.facebook.com/Claire-Bridgman-SNP-Drum-BraeGyle-1835097166515902/,https://edinburghwesternsnp.scot/elect-claire-bridgman-for-drum-brae-and-gyle,,,,,https://candidates.democracyclub.org.uk/media/images/images/20262.png,,profile-photo,gerrymulvenna,https://edinburghwesternsnp.scot/wp-content/uploads/2017/03/Claire-2017.jpg,,2017-05-04,True,False,,,,,PP102
6676,Mark Brown,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:drum-braegyle,Drum Brae/Gyle,,,Mark.brown@scottishconservatives.com,Mr_Mark_Brown,https://www.facebook.com/MarkBrownforDrumBraeGyle/,https://www.edinburghconservatives.org.uk/people/mark-brown,,,,,https://candidates.democracyclub.org.uk/media/images/5548f8b2928393ab513ec900.png,,profile-photo,andylolz,Candidate’s twitter profile image: https://twitter.com/Mr_Mark_Brown,199827483,2017-05-04,True,False,,,,,PP52
19810,Karen Ann Keil,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:drum-braegyle,Drum Brae/Gyle,,,karenkeil@edinburghlabour.com,KarenKeil1,https://www.facebook.com/KarenKeil4DrumbraeGyle/,http://www.edinburghlabour.com/karen_keil,https://www.facebook.com/karen.keil1981,,,,,,,,,385653319,2017-05-04,True,False,,,,,PP53
5770,Phyl Meyer,,,male,1980-08-14,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:drum-braegyle,Drum Brae/Gyle,,,phyl.meyer@scottishgreens.org.uk,PhylMeyer,,http://www.edinburghgreens.org.uk/site/elect-phyl-meyer/,https://www.facebook.com/phyl.meyer,,,,https://candidates.democracyclub.org.uk/media/images/images/5770.png,,profile-photo,,Auto imported from Twitter,26479140,2017-05-04,True,False,,,,,PP130
20631,Eleanor Bird,,,female,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:forth,Forth,,,,,https://www.facebook.com/EleanorBirdSNP/,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
20629,Jim Campbell,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:forth,Forth,,,,,,https://www.edinburghconservatives.org.uk/people/jim-campbell,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
4328,Cammy Day,,,male,1974-07-10,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:forth,Forth,,,Cammy@cammyday.com,cllrcammyday,,http://www.labour.org.uk/people/detail/cammy-day,https://facebook.com/cammydayforwest,,,https://www.linkedin.com/in/cammy-day-746320101,https://candidates.democracyclub.org.uk/media/images/5481e7f8b150e238702c058c.png,,profile-photo,,,102714733,2017-05-04,True,False,,,,,PP53
20632,George Gordon,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:forth,Forth,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
20479,Gillian Mackay,,,female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:forth,Forth,,,gillian.mackay@scottishgreens.org.uk,Gillian4Forth,,,,,,https://uk.linkedin.com/in/gillian-mackay-32b14896,https://candidates.democracyclub.org.uk/media/images/images/20479.png,,profile-photo,sjorford,https://twitter.com/Gillian_Mac11,2202830719,2017-05-04,True,False,,,,,PP130
19807,Heather Pugh,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:forth,Forth,,,,HPugh4Labour,,,,,,,https://candidates.democracyclub.org.uk/media/images/images/19807.png,,profile-photo,,Auto imported from Twitter,803150083558502400,2017-05-04,True,False,,,,,PP53
21608,Nicola Ross,,,,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:forth,Forth,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,
20633,Tim Wight,,,male,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:forth,Forth,,,,,https://www.facebook.com/TimForForth/,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
20113,Gavin Corbett,,,male,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,,,gavincorbett,,http://www.edinburghgreens.org.uk/site/councillors/gavin-corbett/,,,,,,,,,,234520711,2017-05-04,True,False,,,,,PP130
20620,Andrew Johnston,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,,,,,https://www.edinburghconservatives.org.uk/people/andrew-johnston,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
21617,David Key,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
9240,Jenni Lang,,,female,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,False,jenni.lang@scotlibdems.org.uk,lang_towers,,http://www.scotlibdems.org.uk/jenni_lang,https://www.facebook.com/jenni.lang.77?fref=nf,,,https://www.linkedin.com/in/jenni-lang-7088136,https://candidates.democracyclub.org.uk/media/images/images/9240.png,,profile-photo,alexsdutton,cropped and scaled from http://www.scotlibdems.org.uk/jenni_lang,291366918,2017-05-04,True,False,,,,,PP90
21618,Rojan Subramani,,,,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,
19815,Anne Wimberley,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:fountainbridgecraiglockhart,Fountainbridge/Craiglockhart,,,,,,,https://www.facebook.com/anne.wimberley.5,,,,,,,,,,2017-05-04,True,False,,,,,PP53
20115,Nigel Bagshaw,,,male,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:inverleith,Inverleith,,,nigel.bagshaw@edinburgh.gov.uk,nigelbagshaw,,http://www.edinburghgreens.org.uk/site/councillors/nigel-bagshaw/,https://www.facebook.com/nigel.bagshaw,,,,https://candidates.democracyclub.org.uk/media/images/images/20115.png,,other,charlottemaddix,Official council photo http://www.edinburgh.gov.uk/councillors/73/nigel_bagshaw,213578554,2017-05-04,True,False,,,,,PP130
20778,Gavin Barrie,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:inverleith,Inverleith,,,electgavinsnp2017@gmail.com,GavinKBarrie,https://www.facebook.com/gavin.barriesnp/,,,,,https://uk.linkedin.com/in/gavin-barrie-94a15179,,,,,,298094012,2017-05-04,True,False,,,,,PP102
19809,James Dalgleish,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:inverleith,Inverleith,,,,james_dalgleish,,,,,,,https://candidates.democracyclub.org.uk/media/images/images/19809.png,,profile-photo,,Auto imported from Twitter,846214381,2017-05-04,True,False,,,,,PP53
8275,Tom Laird,,,,,local.city-of-edinburgh.2017-05-04,party:3906,Scottish Libertarian Party,UTW:inverleith,Inverleith,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP3906
20626,Maxwell Mitchell,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:inverleith,Inverleith,,,,,,https://www.edinburghconservatives.org.uk/people/maxwell-mitchell,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
20587,Hal Osler,,,female,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:inverleith,Inverleith,,,,HalOsler,https://www.facebook.com/HalOslerInverleith/,http://www.edinburghlibdems.org/hal,,,,,,,,,,187868706,2017-05-04,True,False,,,,,PP90
20775,Iain Whyte,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:inverleith,Inverleith,,,iain.whyte@edinburgh.gov.uk,CllrWhyte,https://www.facebook.com/cllriainwhyte,https://www.edinburghconservatives.org.uk/people/councillor-iain-whyte,,,,https://www.linkedin.com/in/iain-whyte-aa551683,,,,,,2190425869,2017-05-04,True,False,,,,,PP52
21609,Tina Woolnough,,,,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:inverleith,Inverleith,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,
8295,Chas Booth,Cllr,,Male,1972,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:leith,Leith,,,chas.booth@edinburghgreens.org.uk,CllrChasBooth,http://facebook.com/EdinburghGreens,http://www.edinburghgreens.org.uk/site/elect-chas-booth/,http://facebook.com/Chas4Leith,,,,https://candidates.democracyclub.org.uk/media/images/images/8295.png,,profile-photo,,Auto imported from Twitter,65204457,2017-05-04,True,False,,,,,PP130
21626,Sanne Dijkstra-Downie,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:leith,Leith,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
20588,Adam McVey,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:leith,Leith,,,,adamrmcvey,,,,,,,,,,,,385439249,2017-05-04,True,False,,,,,PP102
19806,Gordon John Munro,,,male,,local.city-of-edinburgh.2017-05-04,joint-party:53-119,Labour and Co-operative Party,UTW:leith,Leith,,,gordonmunro@edinburghlabour.com,,,http://www.edinburghlabour.com/gordon_munro,https://www.facebook.com/gordon.munro.3,,,,,,,,,,2017-05-04,True,False,,,,,
20628,Paul Penman,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:leith,Leith,,,,Penmanshiel,,https://www.edinburghconservatives.org.uk/people/paul-penman,https://www.facebook.com/penmanshiel,,,,,,,,,260978490,2017-05-04,True,False,,,,,PP52
19805,Marion Donaldson,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:leith-walk,Leith Walk,,,mariondonaldson@edinburghlabour.com,Marion_Donals1,https://www.facebook.com/councillormariondonaldson,http://www.edinburghlabour.com/marion_donaldson,,,,,https://candidates.democracyclub.org.uk/media/images/images/19805.png,,profile-photo,Calpol,https://www.facebook.com/councillormariondonaldson/photos/a.1682267245336924.1073741825.1682267175336931/1923552541208392,1722324222,2017-05-04,True,False,,,,,PP53
19808,Nick Gardner,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:leith-walk,Leith Walk,,,nickgardner@edinburghlabour.com,nickcgardner,,http://www.edinburghlabour.com/nick_gardner,https://www.facebook.com/nickcgardner,,,,https://candidates.democracyclub.org.uk/media/images/images/19808.png,,profile-photo,Calpol,https://twitter.com/nickcgardner,128887319,2017-05-04,True,False,,,,,PP53
21624,David Don Jacobsen,,,,,local.city-of-edinburgh.2017-05-04,party:73,Socialist Labour Party,UTW:leith-walk,Leith Walk,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP73
20623,Cristina Marga,,,female,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:leith-walk,Leith Walk,,,,cristinammarga,,https://www.edinburghconservatives.org.uk/people/cristina-marga,,,,,https://candidates.democracyclub.org.uk/media/images/images/20623.png,,profile-photo,Calpol,https://twitter.com/cristinammarga,851183904937717761,2017-05-04,True,False,,,,,PP52
20494,Amy McNeese-Mechan,Dr,,Female,1959,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:leith-walk,Leith Walk,,,amy4leithwalk@gmail.com,AMcNeeseMechan,https://www.facebook.com/4LeithWalkSNP/,,,,,https://www.linkedin.com/in/amy-mcneese-mechan-295a723,https://candidates.democracyclub.org.uk/media/images/images/20494.png,,profile-photo,Calpol,https://twitter.com/amcneesemechan,91329545,2017-05-04,True,False,,,,,PP102
6968,Alan Melville,,,male,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:leith-walk,Leith Walk,,False,alan.melville@ukiplocal.org,,,,,,,,https://candidates.democracyclub.org.uk/media/images/552690c059bbc5c063445b9f.png,,profile-photo,JPCarrington,As featured on official party PPC pages: http://www.myukip.com/parliamentary-candidates-c-e.html,,2017-05-04,True,False,,,,,
20116,Susan Rae,,,female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:leith-walk,Leith Walk,,,susan.rae@edinburghgreens.org.uk,susan4leithwalk,,,https://www.facebook.com/susan4leithwalk,,,,https://candidates.democracyclub.org.uk/media/images/images/20116_RaICLM5.png,,profile-photo,Calpol,https://www.facebook.com/photo.php?fbid=1429822290369360&set=ecnf.100000248072493,3375596349,2017-05-04,True,False,,,,,PP130
20495,Lewis Ritchie,,,Male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:leith-walk,Leith Walk,,,lewis4leithwalk@gmail.com,lewisritchieSNP,https://www.facebook.com/lewisritchiesnp/,,,,,https://uk.linkedin.com/in/cllr-lewis-ritchie-frsa-34833787,https://candidates.democracyclub.org.uk/media/images/images/20495_DrQW2ie.png,,profile-photo,Calpol,https://www.facebook.com/lewisritchiesnp/photos/a.349522988582374.1073741825.275479932653347/717796735088329,2938873504,2017-05-04,True,False,,,,,PP102
21625,Harald Tobermann,Mr,,male,,local.city-of-edinburgh.2017-05-04,ynmp-party:2,Independent,UTW:leith-walk,Leith Walk,,False,tobermann4leithwalk@gmail.com,T4LeithWalk,https://www.facebook.com/T4LeithWalk/,,https://www.facebook.com/T4LeithWalk/,https://t4leithwalk.net/,,,https://candidates.democracyclub.org.uk/media/images/images/21625.png,,public-domain,Tobermann 4 Leith Walk,I am the candidate,844608468145311744,2017-05-04,True,False,,,,,
20634,Vita Zaporozcenko,,,female,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:leith-walk,Leith Walk,,,,vitazapo,,http://www.edinburghlibdems.org/vita,,,,,https://candidates.democracyclub.org.uk/media/images/images/20634.png,,profile-photo,Calpol,https://twitter.com/vitazapo,235312055,2017-05-04,True,False,,,,,PP90
20779,Lezley Marion Cameron,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:libertongilmerton,Liberton/Gilmerton,,,,LezleyM_Cameron,https://www.facebook.com/vote4lezleycameron/,,,,,https://uk.linkedin.com/in/lezley-marion-cameron-74433213,,,,,,827170410038833153,2017-05-04,True,False,,,,,PP53
21631,Derek Howie,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:libertongilmerton,Liberton/Gilmerton,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
21632,John Christopher Knox,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:libertongilmerton,Liberton/Gilmerton,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
21633,Lesley MacInnes,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:libertongilmerton,Liberton/Gilmerton,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
21634,John Nichol,,,,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:libertongilmerton,Liberton/Gilmerton,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP130
19823,Tim Pogson,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:libertongilmerton,Liberton/Gilmerton,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
